0.00014025,0.00026491,0.00026491,8.6698e-06,0.00020855,6.6151e-05,8.384e-07,4.5714e-05
0.0001683,0.00031789,0.00031789,1.0404e-05,3.4758e-05,1.323e-05,1.0061e-06,9.1429e-06
0.0001683,0.00031789,0.00031789,1.0404e-05,6.9516e-05,2.646e-05,1.0061e-06,1.8286e-05
0.0001683,0.00031789,0.00031789,1.0404e-05,0.00010427,3.969e-05,1.0061e-06,2.7429e-05
0.0001683,0.00031789,0.00031789,1.0404e-05,0.00013903,5.2921e-05,1.0061e-06,3.6571e-05
0.0001683,0.00031789,0.00031789,1.0404e-05,0.00017379,6.6151e-05,1.0061e-06,4.5714e-05
0.0001683,0.00031789,0.00031789,1.0404e-05,0.00020855,7.9381e-05,1.0061e-06,5.4857e-05
2.8049e-05,5.2982e-05,5.2982e-05,3.4679e-06,6.9516e-05,2.205e-06,3.3536e-07,3.0476e-06
2.8049e-05,5.2982e-05,5.2982e-05,3.4679e-06,0.00013903,4.4101e-06,3.3536e-07,6.0952e-06
2.8049e-05,5.2982e-05,5.2982e-05,3.4679e-06,0.00020855,6.6151e-06,3.3536e-07,9.1429e-06
2.8049e-05,5.2982e-05,5.2982e-05,3.4679e-06,0.00027806,8.8201e-06,3.3536e-07,1.219e-05
2.8049e-05,5.2982e-05,5.2982e-05,3.4679e-06,0.00034758,1.1025e-05,3.3536e-07,1.5238e-05
2.8049e-05,5.2982e-05,5.2982e-05,3.4679e-06,0.0004171,1.323e-05,3.3536e-07,1.8286e-05
5.6098e-05,0.00010596,0.00010596,6.9358e-06,6.9516e-05,4.4101e-06,6.7072e-07,6.0952e-06
5.6098e-05,0.00010596,0.00010596,6.9358e-06,0.00013903,8.8201e-06,6.7072e-07,1.219e-05
5.6098e-05,0.00010596,0.00010596,6.9358e-06,0.00020855,1.323e-05,6.7072e-07,1.8286e-05
5.6098e-05,0.00010596,0.00010596,6.9358e-06,0.00027806,1.764e-05,6.7072e-07,2.4381e-05
5.6098e-05,0.00010596,0.00010596,6.9358e-06,0.00034758,2.205e-05,6.7072e-07,3.0476e-05
5.6098e-05,0.00010596,0.00010596,6.9358e-06,0.0004171,2.646e-05,6.7072e-07,3.6571e-05
8.4148e-05,0.00015895,0.00015895,1.0404e-05,6.9516e-05,6.6151e-06,1.0061e-06,9.1429e-06
8.4148e-05,0.00015895,0.00015895,1.0404e-05,0.00013903,1.323e-05,1.0061e-06,1.8286e-05
8.4148e-05,0.00015895,0.00015895,1.0404e-05,0.00020855,1.9845e-05,1.0061e-06,2.7429e-05
8.4148e-05,0.00015895,0.00015895,1.0404e-05,0.00027806,2.646e-05,1.0061e-06,3.6571e-05
8.4148e-05,0.00015895,0.00015895,1.0404e-05,0.00034758,3.3075e-05,1.0061e-06,4.5714e-05
8.4148e-05,0.00015895,0.00015895,1.0404e-05,0.0004171,3.969e-05,1.0061e-06,5.4857e-05
0.0001122,0.00021193,0.00021193,1.3872e-05,6.9516e-05,8.8201e-06,1.3414e-06,1.219e-05
0.0001122,0.00021193,0.00021193,1.3872e-05,0.00013903,1.764e-05,1.3414e-06,2.4381e-05
0.0001122,0.00021193,0.00021193,1.3872e-05,0.00020855,2.646e-05,1.3414e-06,3.6571e-05
0.0001122,0.00021193,0.00021193,1.3872e-05,0.00027806,3.528e-05,1.3414e-06,4.8762e-05
0.0001122,0.00021193,0.00021193,1.3872e-05,0.00034758,4.4101e-05,1.3414e-06,6.0952e-05
0.0001122,0.00021193,0.00021193,1.3872e-05,0.0004171,5.2921e-05,1.3414e-06,7.3143e-05
0.00014025,0.00026491,0.00026491,1.734e-05,6.9516e-05,1.1025e-05,1.6768e-06,1.5238e-05
0.00014025,0.00026491,0.00026491,1.734e-05,0.00013903,2.205e-05,1.6768e-06,3.0476e-05
0.00014025,0.00026491,0.00026491,1.734e-05,0.00020855,3.3075e-05,1.6768e-06,4.5714e-05
0.00014025,0.00026491,0.00026491,1.734e-05,0.00027806,4.4101e-05,1.6768e-06,6.0952e-05
0.00014025,0.00026491,0.00026491,1.734e-05,0.00034758,5.5126e-05,1.6768e-06,7.619e-05
0.00014025,0.00026491,0.00026491,1.734e-05,0.0004171,6.6151e-05,1.6768e-06,9.1429e-05
0.0001683,0.00031789,0.00031789,2.0807e-05,6.9516e-05,1.323e-05,2.0121e-06,1.8286e-05
0.0001683,0.00031789,0.00031789,2.0807e-05,0.00013903,2.646e-05,2.0121e-06,3.6571e-05
0.0001683,0.00031789,0.00031789,2.0807e-05,0.00020855,3.969e-05,2.0121e-06,5.4857e-05
0.0001683,0.00031789,0.00031789,2.0807e-05,0.00027806,5.2921e-05,2.0121e-06,7.3143e-05
0.0001683,0.00031789,0.00031789,2.0807e-05,0.00034758,6.6151e-05,2.0121e-06,9.1429e-05
0.0001683,0.00031789,0.00031789,2.0807e-05,0.0004171,7.9381e-05,2.0121e-06,0.00010971
2.8049e-05,5.2982e-05,5.2982e-05,5.2019e-06,0.00010427,2.205e-06,5.0304e-07,4.5714e-06
2.8049e-05,5.2982e-05,5.2982e-05,5.2019e-06,0.00020855,4.4101e-06,5.0304e-07,9.1429e-06
2.8049e-05,5.2982e-05,5.2982e-05,5.2019e-06,0.00031282,6.6151e-06,5.0304e-07,1.3714e-05
2.8049e-05,5.2982e-05,5.2982e-05,5.2019e-06,0.0004171,8.8201e-06,5.0304e-07,1.8286e-05
2.8049e-05,5.2982e-05,5.2982e-05,5.2019e-06,0.00052137,1.1025e-05,5.0304e-07,2.2857e-05
2.8049e-05,5.2982e-05,5.2982e-05,5.2019e-06,0.00062565,1.323e-05,5.0304e-07,2.7429e-05
5.6098e-05,0.00010596,0.00010596,1.0404e-05,0.00010427,4.4101e-06,1.0061e-06,9.1429e-06
5.6098e-05,0.00010596,0.00010596,1.0404e-05,0.00020855,8.8201e-06,1.0061e-06,1.8286e-05
5.6098e-05,0.00010596,0.00010596,1.0404e-05,0.00031282,1.323e-05,1.0061e-06,2.7429e-05
5.6098e-05,0.00010596,0.00010596,1.0404e-05,0.0004171,1.764e-05,1.0061e-06,3.6571e-05
5.6098e-05,0.00010596,0.00010596,1.0404e-05,0.00052137,2.205e-05,1.0061e-06,4.5714e-05
5.6098e-05,0.00010596,0.00010596,1.0404e-05,0.00062565,2.646e-05,1.0061e-06,5.4857e-05
8.4148e-05,0.00015895,0.00015895,1.5606e-05,0.00010427,6.6151e-06,1.5091e-06,1.3714e-05
8.4148e-05,0.00015895,0.00015895,1.5606e-05,0.00020855,1.323e-05,1.5091e-06,2.7429e-05
8.4148e-05,0.00015895,0.00015895,1.5606e-05,0.00031282,1.9845e-05,1.5091e-06,4.1143e-05
8.4148e-05,0.00015895,0.00015895,1.5606e-05,0.0004171,2.646e-05,1.5091e-06,5.4857e-05
8.4148e-05,0.00015895,0.00015895,1.5606e-05,0.00052137,3.3075e-05,1.5091e-06,6.8571e-05
8.4148e-05,0.00015895,0.00015895,1.5606e-05,0.00062565,3.969e-05,1.5091e-06,8.2286e-05
0.0001122,0.00021193,0.00021193,2.0807e-05,0.00010427,8.8201e-06,2.0121e-06,1.8286e-05
0.0001122,0.00021193,0.00021193,2.0807e-05,0.00020855,1.764e-05,2.0121e-06,3.6571e-05
0.0001122,0.00021193,0.00021193,2.0807e-05,0.00031282,2.646e-05,2.0121e-06,5.4857e-05
0.0001122,0.00021193,0.00021193,2.0807e-05,0.0004171,3.528e-05,2.0121e-06,7.3143e-05
0.0001122,0.00021193,0.00021193,2.0807e-05,0.00052137,4.4101e-05,2.0121e-06,9.1429e-05
0.0001122,0.00021193,0.00021193,2.0807e-05,0.00062565,5.2921e-05,2.0121e-06,0.00010971
0.00014025,0.00026491,0.00026491,2.6009e-05,0.00010427,1.1025e-05,2.5152e-06,2.2857e-05
0.00014025,0.00026491,0.00026491,2.6009e-05,0.00020855,2.205e-05,2.5152e-06,4.5714e-05
0.00014025,0.00026491,0.00026491,2.6009e-05,0.00031282,3.3075e-05,2.5152e-06,6.8571e-05
0.00014025,0.00026491,0.00026491,2.6009e-05,0.0004171,4.4101e-05,2.5152e-06,9.1429e-05
0.00014025,0.00026491,0.00026491,2.6009e-05,0.00052137,5.5126e-05,2.5152e-06,0.00011429
0.00014025,0.00026491,0.00026491,2.6009e-05,0.00062565,6.6151e-05,2.5152e-06,0.00013714
0.0001683,0.00031789,0.00031789,3.1211e-05,0.00010427,1.323e-05,3.0182e-06,2.7429e-05
0.0001683,0.00031789,0.00031789,3.1211e-05,0.00020855,2.646e-05,3.0182e-06,5.4857e-05
0.0001683,0.00031789,0.00031789,3.1211e-05,0.00031282,3.969e-05,3.0182e-06,8.2286e-05
0.0001683,0.00031789,0.00031789,3.1211e-05,0.0004171,5.2921e-05,3.0182e-06,0.00010971
0.0001683,0.00031789,0.00031789,3.1211e-05,0.00052137,6.6151e-05,3.0182e-06,0.00013714
0.0001683,0.00031789,0.00031789,3.1211e-05,0.00062565,7.9381e-05,3.0182e-06,0.00016457
2.8049e-05,5.2982e-05,5.2982e-05,6.9358e-06,0.00013903,2.205e-06,6.7072e-07,6.0952e-06
2.8049e-05,5.2982e-05,5.2982e-05,6.9358e-06,0.00027806,4.4101e-06,6.7072e-07,1.219e-05
2.8049e-05,5.2982e-05,5.2982e-05,6.9358e-06,0.0004171,6.6151e-06,6.7072e-07,1.8286e-05
2.8049e-05,5.2982e-05,5.2982e-05,6.9358e-06,0.00055613,8.8201e-06,6.7072e-07,2.4381e-05
2.8049e-05,5.2982e-05,5.2982e-05,6.9358e-06,0.00069516,1.1025e-05,6.7072e-07,3.0476e-05
2.8049e-05,5.2982e-05,5.2982e-05,6.9358e-06,0.00083419,1.323e-05,6.7072e-07,3.6571e-05
5.6098e-05,0.00010596,0.00010596,1.3872e-05,0.00013903,4.4101e-06,1.3414e-06,1.219e-05
5.6098e-05,0.00010596,0.00010596,1.3872e-05,0.00027806,8.8201e-06,1.3414e-06,2.4381e-05
5.6098e-05,0.00010596,0.00010596,1.3872e-05,0.0004171,1.323e-05,1.3414e-06,3.6571e-05
5.6098e-05,0.00010596,0.00010596,1.3872e-05,0.00055613,1.764e-05,1.3414e-06,4.8762e-05
5.6098e-05,0.00010596,0.00010596,1.3872e-05,0.00069516,2.205e-05,1.3414e-06,6.0952e-05
5.6098e-05,0.00010596,0.00010596,1.3872e-05,0.00083419,2.646e-05,1.3414e-06,7.3143e-05
8.4148e-05,0.00015895,0.00015895,2.0807e-05,0.00013903,6.6151e-06,2.0121e-06,1.8286e-05
8.4148e-05,0.00015895,0.00015895,2.0807e-05,0.00027806,1.323e-05,2.0121e-06,3.6571e-05
8.4148e-05,0.00015895,0.00015895,2.0807e-05,0.0004171,1.9845e-05,2.0121e-06,5.4857e-05
8.4148e-05,0.00015895,0.00015895,2.0807e-05,0.00055613,2.646e-05,2.0121e-06,7.3143e-05
8.4148e-05,0.00015895,0.00015895,2.0807e-05,0.00069516,3.3075e-05,2.0121e-06,9.1429e-05
8.4148e-05,0.00015895,0.00015895,2.0807e-05,0.00083419,3.969e-05,2.0121e-06,0.00010971
0.0001122,0.00021193,0.00021193,2.7743e-05,0.00013903,8.8201e-06,2.6829e-06,2.4381e-05
0.0001122,0.00021193,0.00021193,2.7743e-05,0.00027806,1.764e-05,2.6829e-06,4.8762e-05
0.0001122,0.00021193,0.00021193,2.7743e-05,0.0004171,2.646e-05,2.6829e-06,7.3143e-05
0.0001122,0.00021193,0.00021193,2.7743e-05,0.00055613,3.528e-05,2.6829e-06,9.7524e-05
0.0001122,0.00021193,0.00021193,2.7743e-05,0.00069516,4.4101e-05,2.6829e-06,0.0001219
0.0001122,0.00021193,0.00021193,2.7743e-05,0.00083419,5.2921e-05,2.6829e-06,0.00014629
0.00014025,0.00026491,0.00026491,3.4679e-05,0.00013903,1.1025e-05,3.3536e-06,3.0476e-05
0.00014025,0.00026491,0.00026491,3.4679e-05,0.00027806,2.205e-05,3.3536e-06,6.0952e-05
0.00014025,0.00026491,0.00026491,3.4679e-05,0.0004171,3.3075e-05,3.3536e-06,9.1429e-05
0.00014025,0.00026491,0.00026491,3.4679e-05,0.00055613,4.4101e-05,3.3536e-06,0.0001219
0.00014025,0.00026491,0.00026491,3.4679e-05,0.00069516,5.5126e-05,3.3536e-06,0.00015238
0.00014025,0.00026491,0.00026491,3.4679e-05,0.00083419,6.6151e-05,3.3536e-06,0.00018286
0.0001683,0.00031789,0.00031789,4.1615e-05,0.00013903,1.323e-05,4.0243e-06,3.6571e-05
0.0001683,0.00031789,0.00031789,4.1615e-05,0.00027806,2.646e-05,4.0243e-06,7.3143e-05
0.0001683,0.00031789,0.00031789,4.1615e-05,0.0004171,3.969e-05,4.0243e-06,0.00010971
0.0001683,0.00031789,0.00031789,4.1615e-05,0.00055613,5.2921e-05,4.0243e-06,0.00014629
0.0001683,0.00031789,0.00031789,4.1615e-05,0.00069516,6.6151e-05,4.0243e-06,0.00018286
0.0001683,0.00031789,0.00031789,4.1615e-05,0.00083419,7.9381e-05,4.0243e-06,0.00021943
2.8049e-05,5.2982e-05,5.2982e-05,8.6698e-06,0.00017379,2.205e-06,8.384e-07,7.619e-06
2.8049e-05,5.2982e-05,5.2982e-05,8.6698e-06,0.00034758,4.4101e-06,8.384e-07,1.5238e-05
2.8049e-05,5.2982e-05,5.2982e-05,8.6698e-06,0.00052137,6.6151e-06,8.384e-07,2.2857e-05
2.8049e-05,5.2982e-05,5.2982e-05,8.6698e-06,0.00069516,8.8201e-06,8.384e-07,3.0476e-05
2.8049e-05,5.2982e-05,5.2982e-05,8.6698e-06,0.00086895,1.1025e-05,8.384e-07,3.8095e-05
2.8049e-05,5.2982e-05,5.2982e-05,8.6698e-06,0.0010427,1.323e-05,8.384e-07,4.5714e-05
5.6098e-05,0.00010596,0.00010596,1.734e-05,0.00017379,4.4101e-06,1.6768e-06,1.5238e-05
5.6098e-05,0.00010596,0.00010596,1.734e-05,0.00034758,8.8201e-06,1.6768e-06,3.0476e-05
5.6098e-05,0.00010596,0.00010596,1.734e-05,0.00052137,1.323e-05,1.6768e-06,4.5714e-05
5.6098e-05,0.00010596,0.00010596,1.734e-05,0.00069516,1.764e-05,1.6768e-06,6.0952e-05
5.6098e-05,0.00010596,0.00010596,1.734e-05,0.00086895,2.205e-05,1.6768e-06,7.619e-05
5.6098e-05,0.00010596,0.00010596,1.734e-05,0.0010427,2.646e-05,1.6768e-06,9.1429e-05
8.4148e-05,0.00015895,0.00015895,2.6009e-05,0.00017379,6.6151e-06,2.5152e-06,2.2857e-05
8.4148e-05,0.00015895,0.00015895,2.6009e-05,0.00034758,1.323e-05,2.5152e-06,4.5714e-05
8.4148e-05,0.00015895,0.00015895,2.6009e-05,0.00052137,1.9845e-05,2.5152e-06,6.8571e-05
8.4148e-05,0.00015895,0.00015895,2.6009e-05,0.00069516,2.646e-05,2.5152e-06,9.1429e-05
8.4148e-05,0.00015895,0.00015895,2.6009e-05,0.00086895,3.3075e-05,2.5152e-06,0.00011429
8.4148e-05,0.00015895,0.00015895,2.6009e-05,0.0010427,3.969e-05,2.5152e-06,0.00013714
0.0001122,0.00021193,0.00021193,3.4679e-05,0.00017379,8.8201e-06,3.3536e-06,3.0476e-05
0.0001122,0.00021193,0.00021193,3.4679e-05,0.00034758,1.764e-05,3.3536e-06,6.0952e-05
0.0001122,0.00021193,0.00021193,3.4679e-05,0.00052137,2.646e-05,3.3536e-06,9.1429e-05
0.0001122,0.00021193,0.00021193,3.4679e-05,0.00069516,3.528e-05,3.3536e-06,0.0001219
0.0001122,0.00021193,0.00021193,3.4679e-05,0.00086895,4.4101e-05,3.3536e-06,0.00015238
0.0001122,0.00021193,0.00021193,3.4679e-05,0.0010427,5.2921e-05,3.3536e-06,0.00018286
0.00014025,0.00026491,0.00026491,4.3349e-05,0.00017379,1.1025e-05,4.192e-06,3.8095e-05
0.00014025,0.00026491,0.00026491,4.3349e-05,0.00034758,2.205e-05,4.192e-06,7.619e-05
0.00014025,0.00026491,0.00026491,4.3349e-05,0.00052137,3.3075e-05,4.192e-06,0.00011429
0.00014025,0.00026491,0.00026491,4.3349e-05,0.00069516,4.4101e-05,4.192e-06,0.00015238
0.00014025,0.00026491,0.00026491,4.3349e-05,0.00086895,5.5126e-05,4.192e-06,0.00019048
0.00014025,0.00026491,0.00026491,4.3349e-05,0.0010427,6.6151e-05,4.192e-06,0.00022857
0.0001683,0.00031789,0.00031789,5.2019e-05,0.00017379,1.323e-05,5.0304e-06,4.5714e-05
0.0001683,0.00031789,0.00031789,5.2019e-05,0.00034758,2.646e-05,5.0304e-06,9.1429e-05
0.0001683,0.00031789,0.00031789,5.2019e-05,0.00052137,3.969e-05,5.0304e-06,0.00013714
0.0001683,0.00031789,0.00031789,5.2019e-05,0.00069516,5.2921e-05,5.0304e-06,0.00018286
0.0001683,0.00031789,0.00031789,5.2019e-05,0.00086895,6.6151e-05,5.0304e-06,0.00022857
0.0001683,0.00031789,0.00031789,5.2019e-05,0.0010427,7.9381e-05,5.0304e-06,0.00027429
2.8049e-05,5.2982e-05,5.2982e-05,1.0404e-05,0.00020855,2.205e-06,1.0061e-06,9.1429e-06
2.8049e-05,5.2982e-05,5.2982e-05,1.0404e-05,0.0004171,4.4101e-06,1.0061e-06,1.8286e-05
2.8049e-05,5.2982e-05,5.2982e-05,1.0404e-05,0.00062565,6.6151e-06,1.0061e-06,2.7429e-05
2.8049e-05,5.2982e-05,5.2982e-05,1.0404e-05,0.00083419,8.8201e-06,1.0061e-06,3.6571e-05
2.8049e-05,5.2982e-05,5.2982e-05,1.0404e-05,0.0010427,1.1025e-05,1.0061e-06,4.5714e-05
2.8049e-05,5.2982e-05,5.2982e-05,1.0404e-05,0.0012513,1.323e-05,1.0061e-06,5.4857e-05
5.6098e-05,0.00010596,0.00010596,2.0807e-05,0.00020855,4.4101e-06,2.0121e-06,1.8286e-05
5.6098e-05,0.00010596,0.00010596,2.0807e-05,0.0004171,8.8201e-06,2.0121e-06,3.6571e-05
5.6098e-05,0.00010596,0.00010596,2.0807e-05,0.00062565,1.323e-05,2.0121e-06,5.4857e-05
5.6098e-05,0.00010596,0.00010596,2.0807e-05,0.00083419,1.764e-05,2.0121e-06,7.3143e-05
5.6098e-05,0.00010596,0.00010596,2.0807e-05,0.0010427,2.205e-05,2.0121e-06,9.1429e-05
5.6098e-05,0.00010596,0.00010596,2.0807e-05,0.0012513,2.646e-05,2.0121e-06,0.00010971
8.4148e-05,0.00015895,0.00015895,3.1211e-05,0.00020855,6.6151e-06,3.0182e-06,2.7429e-05
8.4148e-05,0.00015895,0.00015895,3.1211e-05,0.0004171,1.323e-05,3.0182e-06,5.4857e-05
8.4148e-05,0.00015895,0.00015895,3.1211e-05,0.00062565,1.9845e-05,3.0182e-06,8.2286e-05
8.4148e-05,0.00015895,0.00015895,3.1211e-05,0.00083419,2.646e-05,3.0182e-06,0.00010971
8.4148e-05,0.00015895,0.00015895,3.1211e-05,0.0010427,3.3075e-05,3.0182e-06,0.00013714
8.4148e-05,0.00015895,0.00015895,3.1211e-05,0.0012513,3.969e-05,3.0182e-06,0.00016457
0.0001122,0.00021193,0.00021193,4.1615e-05,0.00020855,8.8201e-06,4.0243e-06,3.6571e-05
0.0001122,0.00021193,0.00021193,4.1615e-05,0.0004171,1.764e-05,4.0243e-06,7.3143e-05
0.0001122,0.00021193,0.00021193,4.1615e-05,0.00062565,2.646e-05,4.0243e-06,0.00010971
0.0001122,0.00021193,0.00021193,4.1615e-05,0.00083419,3.528e-05,4.0243e-06,0.00014629
0.0001122,0.00021193,0.00021193,4.1615e-05,0.0010427,4.4101e-05,4.0243e-06,0.00018286
0.0001122,0.00021193,0.00021193,4.1615e-05,0.0012513,5.2921e-05,4.0243e-06,0.00021943
0.00014025,0.00026491,0.00026491,5.2019e-05,0.00020855,1.1025e-05,5.0304e-06,4.5714e-05
0.00014025,0.00026491,0.00026491,5.2019e-05,0.0004171,2.205e-05,5.0304e-06,9.1429e-05
0.00014025,0.00026491,0.00026491,5.2019e-05,0.00062565,3.3075e-05,5.0304e-06,0.00013714
0.00014025,0.00026491,0.00026491,5.2019e-05,0.00083419,4.4101e-05,5.0304e-06,0.00018286
0.00014025,0.00026491,0.00026491,5.2019e-05,0.0010427,5.5126e-05,5.0304e-06,0.00022857
0.00014025,0.00026491,0.00026491,5.2019e-05,0.0012513,6.6151e-05,5.0304e-06,0.00027429
0.0001683,0.00031789,0.00031789,6.2422e-05,0.00020855,1.323e-05,6.0364e-06,5.4857e-05
0.0001683,0.00031789,0.00031789,6.2422e-05,0.0004171,2.646e-05,6.0364e-06,0.00010971
0.0001683,0.00031789,0.00031789,6.2422e-05,0.00062565,3.969e-05,6.0364e-06,0.00016457
0.0001683,0.00031789,0.00031789,6.2422e-05,0.00083419,5.2921e-05,6.0364e-06,0.00021943
0.0001683,0.00031789,0.00031789,6.2422e-05,0.0010427,6.6151e-05,6.0364e-06,0.00027429
0.0001683,0.00031789,0.00031789,6.2422e-05,0.0012513,7.9381e-05,6.0364e-06,0.00032914
